0.118000	1.452525	1.299049	-0.000015	0.000308
0.120000	1.475740	1.538936	-0.000015	0.000630
0.122000	1.498955	1.328713	0.000630	0.000630
0.124000	1.521203	1.542806	0.000308	0.000308
0.126000	1.542806	1.558282	0.000308	0.001597
0.128000	1.565376	1.572147	0.000308	0.000952
0.130000	1.586978	1.392554	-0.000015	0.001275
0.132000	1.608904	1.480899	-0.000015	0.000630
0.134000	1.632763	1.451881	-0.000015	0.000630
0.136000	1.655011	1.718530	0.000308	0.000630
0.138000	1.678871	1.546997	-0.000015	0.000952
0.140000	1.701441	1.595039	0.000952	0.000952
0.142000	1.722076	1.862011	0.000630	0.001275
0.144000	1.744646	1.711436	-0.000015	-0.000015
0.146000	1.768829	1.732072	-0.000015	0.000308
0.148000	1.789786	1.757221	-0.000015	0.000952
0.150000	1.811712	1.846534	-0.000015	0.000308
0.152000	1.833959	1.797847	-0.000660	0.000308
0.154000	1.868782	1.944230	-0.000015	0.000952
0.156000	1.881034	1.871361	0.000630	0.000952
0.158000	1.901347	1.748515	0.000308	0.000630
0.160000	1.924240	1.707567	0.000630	0.000630
0.162000	1.956482	2.150908	0.000630	0.000630
0.164000	1.969702	1.891674	-0.000015	-0.000015
0.166000	1.992595	2.001623	-0.000015	-0.000015
0.168000	2.013875	1.780114	-0.000015	0.000308
0.170000	2.035155	1.927141	0.000630	0.000630
0.172000	2.060627	1.995174	0.000308	0.000308
0.174000	2.080618	1.954225	0.000952	0.000952
0.176000	2.103188	2.074492	-0.000015	0.000952
0.178000	2.151552	2.195403	-0.000337	0.000308
0.180000	2.149295	2.050309	0.000630	0.000952
0.182000	2.171865	1.994207	-0.000015	0.000952
0.184000	2.193791	1.943585	-0.000337	0.000308
0.186000	2.230225	2.260856	0.000952	-0.001949
0.188000	2.239898	2.085454	0.000308	0.000952
0.190000	2.262146	2.001945	0.000952	0.000952
0.192000	2.282781	2.453347	-0.000015	0.000630
0.194000	2.306964	2.092225	0.000952	-0.000015
0.196000	2.335015	2.323408	0.000630	-0.000015
0.198000	2.351781	2.399823	-0.000015	0.000630
0.200000	2.374674	2.164127	-0.000660	-0.000337
0.202000	2.395954	2.377576	-0.000015	0.000308
0.204000	2.480431	2.453669	0.000630	-0.000337
0.206000	2.442384	2.398211	-0.000015	0.000952
0.208000	2.464309	2.413688	0.001275	0.000952
0.210000	2.493973	2.540081	-0.000015	-0.000660
0.212000	2.528473	2.515898	-0.000982	0.000308
0.214000	2.536211	2.583609	-0.000337	-0.000337
0.216000	2.552978	2.392408	0.000308	-0.000660
0.218000	2.592959	2.624880	-0.000337	0.000308
0.220000	2.601342	2.480431	-0.000015	0.000630
0.222000	2.621655	2.552655	-0.000015	0.000308
0.224000	2.643258	2.864445	0.000308	0.000630
0.226000	2.665183	2.215394	0.000308	0.000952
0.228000	2.744501	2.837039	0.001275	-0.000660
0.230000	2.717095	2.717095	-0.000015	0.000308
0.232000	2.731927	2.444964	-0.000337	-0.000015
0.234000	2.755464	2.737408	-0.000015	0.000308
0.236000	2.775455	2.708389	0.000308	0.000308
0.238000	2.799314	2.647127	-0.000015	0.000630
0.240000	2.823174	3.083053	-0.000015	0.000630
0.242000	2.842198	2.649707	0.000630	0.000630
0.244000	2.852516	2.895399	0.000952	0.000308
0.246000	2.828978	2.759333	0.000630	-0.000337
0.248000	2.783515	2.710001	0.000630	-0.000015
0.250000	2.758688	2.599085	0.000308	-0.000015
0.252000	2.764170	2.784160	-0.000982	0.000630
0.254000	2.709679	2.542015	0.000952	0.000630
0.256000	2.717740	2.727735	-0.000660	0.001275
0.258000	2.661314	2.462697	0.000952	0.000952
0.260000	2.636810	2.656800	-0.000337	0.000308
0.262000	2.614239	2.508160	-0.000015	0.000630
0.264000	2.589735	2.490104	0.000630	-0.000015
0.266000	2.566520	2.395309	0.000308	-0.000015
0.268000	2.541693	2.228291	0.000630	0.000630
0.270000	2.520412	2.503968	0.000308	0.001275
0.272000	2.527506	2.702908	-0.000337	0.000630
0.274000	2.503968	2.545562	0.000630	0.000952
0.276000	2.446576	2.441417	0.000630	0.000630
0.278000	2.421749	2.373384	0.000308	0.000308
0.280000	2.399823	2.158001	-0.000015	0.000308
0.282000	2.375319	2.359197	-0.000015	0.000308
0.284000	2.352104	2.294066	0.000630	0.000308
0.286000	2.327277	2.227001	0.000308	0.000952
0.288000	2.304707	2.154132	0.000630	0.000630
0.290000	2.302450	2.349202	-0.000660	-0.000015
0.292000	2.267627	2.382412	0.000952	0.001275
0.294000	2.234739	2.283104	-0.000337	-0.000337
0.296000	2.210557	2.124791	-0.000337	0.000630
0.298000	2.202496	2.345010	-0.000660	0.000630
0.300000	2.163160	1.950034	-0.000015	0.000308
0.302000	2.138333	2.027095	-0.000337	-0.000337
0.304000	2.158968	2.160580	-0.000337	0.000308
0.306000	2.092548	2.001300	-0.000015	0.001275
0.308000	2.067721	1.960996	0.000630	0.000308
0.310000	2.044828	1.943908	0.000630	-0.000015
0.312000	2.070623	2.047730	-0.000982	-0.000337
0.314000	1.998076	1.804941	0.000308	-0.000015
0.316000	1.974216	1.911020	-0.000015	-0.000015
0.318000	1.951646	1.786562	-0.000337	-0.000015
0.320000	1.948099	2.165739	0.000308	0.000952
0.322000	1.905216	1.738520	0.000630	0.000308
0.324000	1.880712	1.750128	0.000630	0.000952
0.326000	1.856529	1.702408	-0.000015	0.000630
0.328000	1.876520	1.979053	-0.000660	-0.000337
0.330000	1.809455	1.589235	-0.000015	-0.000015
0.332000	1.786885	1.768184	-0.000337	0.000308
0.334000	1.763347	1.583754	-0.000337	-0.000337
0.336000	1.754964	1.935847	-0.000015	0.000308
0.338000	1.717562	1.665974	0.000308	0.000630
0.340000	1.694347	1.687254	0.000952	0.000952
0.342000	1.669198	1.741744	0.000630	0.000308
0.344000	1.645983	1.655333	0.000308	-0.000015
0.346000	1.624058	1.539904	0.000308	0.000308
0.348000	1.599231	1.655978	-0.000337	0.000308
0.350000	1.577306	1.527007	-0.000015	-0.000015
0.352000	1.553123	1.621156	-0.000015	0.000308
0.354000	1.529586	1.520558	-0.000015	0.000952
0.356000	1.506694	1.432857	-0.000015	0.000952
0.358000	1.483801	1.696927	0.000630	0.000308
0.360000	1.458974	1.325488	-0.000337	0.000630
0.362000	1.436082	1.338063	0.000308	0.000308
0.364000	1.413512	1.335484	-0.000015	0.000308
0.366000	1.389974	1.320974	0.000308	0.000630
0.368000	1.366115	1.276479	-0.000015	0.000630
0.370000	1.342900	1.363858	0.000308	0.000308
0.372000	1.319685	1.243269	-0.000337	0.000952
0.374000	1.296147	1.359344	0.000308	0.000308
0.376000	1.272610	1.112685	0.000308	0.000952
0.378000	1.251007	1.308077	-0.000015	0.000952
0.380000	1.226825	1.196517	-0.000015	0.000630
0.382000	1.203288	1.147185	-0.000015	0.000308
0.384000	1.180718	1.043363	-0.000337	0.000308
0.386000	1.157181	1.222956	-0.000337	-0.000337
0.388000	1.133643	1.138802	0.000308	0.000308
0.390000	1.111073	0.989840	-0.000015	0.000630
0.392000	1.086891	1.112685	0.000308	0.000308
0.394000	1.063676	0.936639	-0.000337	0.000952
0.396000	1.040139	1.100111	0.000630	0.000630
0.398000	1.017569	0.916326	-0.000015	0.000308
0.400000	0.995321	0.997256	0.000308	0.000630
0.402000	0.970817	1.006284	0.000308	0.000630
0.404000	0.947924	0.843780	0.000952	0.000630
0.406000	0.926322	0.936317	0.000308	0.000308
0.408000	0.901172	0.888597	-0.000015	0.000952
0.410000	0.877635	0.844747	0.001275	0.001275
0.412000	0.855065	0.720612	0.000308	0.000630
0.414000	0.832495	0.788000	-0.000015	0.000952
0.416000	0.808958	0.820565	-0.000015	-0.000015
0.418000	0.784131	0.720935	-0.000337	0.000952
0.420000	0.761883	0.778972	-0.000660	-0.000015
0.422000	0.740280	0.758981	-0.000015	0.000630
0.424000	0.717388	0.594543	0.000952	0.000630
0.426000	0.692561	0.701267	0.000308	0.000308
0.428000	0.671603	0.637103	0.000630	0.000630
0.430000	0.647421	0.633557	0.000630	0.000630
0.432000	0.624529	0.584225	0.000630	-0.000337
0.434000	0.601636	0.572618	-0.000337	0.000630
0.436000	0.577454	0.515225	-0.000015	-0.000015
0.438000	0.555529	0.581323	0.000952	0.000952
0.440000	0.532636	0.513613	0.000308	-0.000015
0.442000	0.508132	0.471375	0.000630	0.000630
0.444000	0.486207	0.475889	0.000952	0.000630
0.446000	0.462670	0.464604	0.000952	-0.000015
0.448000	0.439455	0.413660	-0.000015	-0.000015
0.450000	0.416885	0.422688	0.000308	0.000630
0.452000	0.395282	0.353044	-0.000337	-0.000015
0.454000	0.370455	0.399796	0.000308	0.000952
0.456000	0.348852	0.327895	0.000630	0.001597
0.458000	0.324993	0.326282	-0.000015	0.000630
0.460000	0.300488	0.295652	-0.000015	0.000952
0.462000	0.279853	0.245030	0.000952	0.000952
0.464000	0.254381	0.243741	0.000630	0.000630
0.466000	0.232778	0.225040	-0.000015	0.000308
0.468000	0.208274	0.189250	0.000630	0.000952
0.470000	0.187638	0.165391	-0.000337	0.000952
0.472000	0.165391	0.160554	-0.000015	0.000630
0.474000	0.140564	0.131536	0.000630	0.000952
0.476000	0.117671	0.111545	0.000952	0.000952
0.478000	0.095101	0.084784	0.000630	0.000308
0.480000	0.071887	0.074788	-0.000015	0.000630
0.482000	0.048994	0.052218	-0.000337	0.000952
0.484000	0.026102	0.023522	-0.000015	0.000630
0.486000	0.002887	-0.000337	0.000308	-0.000015
0.488000	-0.018716	-0.024197	-0.000337	0.000952
0.490000	-0.041608	-0.036772	-0.000015	0.001275
0.492000	-0.065790	-0.071916	0.000308	0.000630
0.494000	-0.088360	-0.076108	0.000952	0.000308
0.496000	-0.111253	-0.103837	0.000630	0.000630
0.498000	-0.133500	-0.106739	-0.000015	-0.000015
0.500000	-0.156070	-0.143818	0.000630	0.000630
0.502000	-0.179930	-0.157360	-0.000337	0.000308
0.504000	-0.202177	-0.182509	-0.000015	0.000630
0.506000	-0.224425	-0.203467	0.000630	0.000630
0.508000	-0.247962	-0.244738	0.000308	0.000308
0.510000	-0.270532	-0.248929	0.000630	0.000308
0.512000	-0.293747	-0.285686	0.000308	0.000630
0.514000	-0.316317	-0.303420	0.000952	-0.000015
0.516000	-0.338564	-0.331148	0.000308	-0.000015
0.518000	-0.362101	-0.346302	0.000952	-0.000015
0.520000	-0.384671	-0.373064	0.000308	0.000630
0.522000	-0.406274	-0.419816	0.000308	0.000952
0.524000	-0.429811	-0.382414	0.000308	0.000952
0.526000	-0.453993	-0.457862	0.000308	0.000308
0.528000	-0.475596	-0.456895	0.000308	0.000308
0.530000	-0.498166	-0.462699	0.000308	0.000308
0.532000	-0.521381	-0.475274	0.000308	0.000630
0.534000	-0.543951	-0.540404	-0.000015	-0.000015
0.536000	-0.567488	-0.551044	0.000308	-0.000015
0.538000	-0.588768	-0.552011	0.000630	0.000630
0.540000	-0.611338	-0.602310	0.000308	0.000952
0.542000	-0.635843	-0.614885	0.000308	0.000308
0.544000	-0.658412	-0.584577	-0.000015	0.000630
0.546000	-0.680338	-0.684529	0.000308	0.000308
0.548000	-0.702907	-0.648095	-0.000337	-0.000015
0.550000	-0.725477	-0.699038	0.000308	0.000308
0.552000	-0.748692	-0.729347	-0.000337	0.000630
0.554000	-0.771907	-0.730636	-0.000015	-0.000015
0.556000	-0.793187	-0.761912	0.000630	-0.000337
0.558000	-0.817692	-0.794799	0.000308	0.000630
0.560000	-0.839294	-0.801570	0.000308	0.000308
0.562000	-0.864121	-0.862832	-0.000015	0.000308
0.564000	-0.886369	-0.889271	-0.000337	0.000308
0.566000	-0.909261	-0.842519	0.000308	0.000308
0.568000	-0.931186	-0.895397	0.000952	-0.000337
0.570000	-0.954401	-0.878953	0.000952	0.000952
0.572000	-0.976649	-1.141731	-0.000015	0.000308
0.574000	-1.000186	-0.966653	0.000308	0.000308
0.576000	-1.022756	-0.961172	0.000630	0.000308
0.578000	-1.045003	-0.979873	0.000630	0.000308
0.580000	-1.067251	-1.117227	-0.000015	-0.000015
0.582000	-1.090143	-1.022111	-0.000015	-0.000015
0.584000	-1.112068	-1.042424	-0.000015	0.000630
0.586000	-1.134960	-1.061125	0.000308	0.000630
0.588000	-1.157853	-1.079825	0.000308	-0.000015
0.590000	-1.180100	-1.154629	-0.000015	0.000630
0.592000	-1.203315	-1.154629	0.000308	0.000630
0.594000	-1.226207	-1.208151	0.000630	0.000308
0.596000	-1.247488	-1.106587	0.000308	0.000308
0.598000	-1.271992	-1.185582	-0.000015	0.000308
0.600000	-1.294240	-1.368720	0.000952	-0.000015
0.602000	-1.316810	-1.145923	0.000630	0.000630
0.604000	-1.340024	-1.369365	0.000630	0.000630
0.606000	-1.360337	-1.361305	-0.000015	0.000308
0.608000	-1.384197	-1.240717	0.000630	0.000308
0.610000	-1.408379	-1.478023	0.000630	0.000952
0.612000	-1.430304	-1.296174	-0.000015	0.000952
0.614000	-1.452874	-1.342604	-0.000337	-0.000015
0.616000	-1.474477	-1.404510	-0.000015	0.000630
0.618000	-1.497691	-1.516715	-0.000015	0.000952
0.620000	-1.521551	-1.505752	0.000308	0.000630
0.622000	-1.541219	-1.455131	-0.000337	0.001275
0.624000	-1.565079	-1.542831	0.000630	0.000952
0.626000	-1.588293	-1.590873	0.000952	0.000952
0.628000	-1.612153	-1.661484	0.000308	-0.000015
0.630000	-1.633111	-1.410958	0.000630	0.001275
0.632000	-1.655358	-1.509621	-0.000660	-0.000015
0.634000	-1.677606	-1.736288	-0.000337	0.000308
0.636000	-1.701465	-1.617634	-0.000015	0.000630
0.638000	-1.722423	-1.676316	0.000308	0.000630
0.640000	-1.746283	-1.737577	0.000308	0.000308
0.642000	-1.768530	-1.775624	0.000630	0.000952
0.644000	-1.791745	-1.684054	0.000308	0.000630
0.646000	-1.813348	-1.850749	0.000630	0.000630
0.648000	-1.836885	-1.693082	-0.000015	0.000308
0.650000	-1.856875	-1.824633	0.000308	0.000952
0.652000	-1.882025	-1.751119	-0.000015	0.000630
0.654000	-1.902982	-1.847203	-0.000015	0.000308
0.656000	-1.925552	-2.017122	0.000630	0.000308
0.658000	-1.948445	-1.840109	-0.000015	0.000952
0.660000	-1.971015	-1.938772	0.000630	0.000952
0.662000	-1.993907	-1.958762	0.000630	0.000952
0.664000	-2.017122	-2.064519	0.000630	-0.000015
0.666000	-2.038402	-1.993585	0.000308	-0.000015
0.668000	-2.061294	-2.088701	0.000308	0.000630
0.670000	-2.082574	-1.967145	0.000308	0.000952
0.672000	-2.104177	-2.048397	-0.000015	0.000952
0.674000	-2.126425	-2.092247	0.000308	0.000952
0.676000	-2.151251	-2.283769	0.000630	0.000630
0.678000	-2.174789	-2.054846	-0.000015	-0.000015
0.680000	-2.194457	-2.166083	-0.000015	0.000308
0.682000	-2.216704	-2.154798	-0.000337	0.000630
0.684000	-2.239274	-2.089668	0.000308	-0.000015
0.686000	-2.262811	-2.167373	0.000630	0.000630
0.688000	-2.284091	-2.608776	-0.000015	0.000630
0.690000	-2.306661	-2.150929	0.000630	0.000308
0.692000	-2.330199	-1.764339	0.000630	0.000952
0.694000	-2.351479	-2.188975	0.000630	0.000952
0.696000	-2.374694	-2.543968	-0.000015	0.000630
0.698000	-2.396296	-2.306017	0.000308	0.000630
0.700000	-2.419189	-2.177368	-0.000015	0.000308
0.702000	-2.442081	-2.628444	0.000308	0.000952
0.704000	-2.463361	-2.257975	-0.000015	0.000952
0.706000	-2.485609	-2.282479	0.000952	0.000952
0.708000	-2.508823	-2.507856	0.000630	0.000308
0.710000	-2.531716	-2.458525	0.000630	0.000630
0.712000	-2.552673	-2.198648	0.000952	0.000630
0.714000	-2.575243	-2.379530	0.000630	-0.000337
0.716000	-2.597168	-2.706794	-0.000015	0.000630
0.718000	-2.619738	-2.219284	0.000308	-0.000015
0.720000	-2.642631	-2.609743	0.000308	0.000308
0.722000	-2.662299	-2.734845	-0.000015	0.000308
0.724000	-2.686158	-2.432730	0.001275	0.000952
0.726000	-2.710018	-2.714854	0.000630	0.000308
0.728000	-2.731298	-2.705504	0.000308	0.000308
0.730000	-2.753868	-2.684546	0.000630	0.000630
0.732000	-2.775471	-2.673261	-0.000015	0.000308
0.734000	-2.796428	-2.887030	0.000308	0.000308
0.736000	-2.820288	-2.832540	0.000630	0.000308
0.738000	-2.840278	-2.898638	-0.000015	0.000308
0.740000	-2.860914	-2.620383	0.000308	0.000630
0.742000	-2.855755	-2.766120	0.000308	0.000630
0.744000	-2.831895	-2.908311	-0.000015	0.000630
0.746000	-2.806101	-2.543645	-0.000015	-0.000015
0.748000	-2.783531	-2.863816	-0.000015	-0.000015
0.750000	-2.759994	-2.840278	-0.000015	-0.000015
0.752000	-2.736457	-2.519463	0.000952	-0.000337
0.754000	-2.713565	-2.649724	0.000952	0.000630
0.756000	-2.688738	-2.909923	0.000952	-0.000015
0.758000	-2.667457	-2.427249	-0.000337	0.000308
0.760000	-2.643598	-2.580080	0.000952	-0.000015
0.762000	-2.621673	-2.548804	0.000308	0.000308
0.764000	-2.598780	-2.629089	0.000308	-0.000015
0.766000	-2.574276	-2.395651	-0.000337	0.000630
0.768000	-2.552351	-2.484319	0.000630	0.000952
0.770000	-2.529136	-2.454333	0.000630	0.000630
0.772000	-2.505921	-2.416287	-0.000015	0.000952
0.774000	-2.481417	-2.318269	0.000630	0.000952
0.776000	-2.460137	-2.415964	0.000630	0.000630
0.778000	-2.438212	-2.504632	-0.000015	0.000308
0.780000	-2.414030	-2.382432	-0.000015	0.000952
0.782000	-2.392105	-2.354381	-0.000337	0.000630
0.784000	-2.367923	-2.337292	0.000308	-0.000337
0.786000	-2.347287	-2.014220	0.000308	0.000952
0.788000	-2.322138	-2.591687	0.000630	-0.000015
0.790000	-2.299246	-2.084509	0.000308	-0.000015
0.792000	-2.277643	-2.073224	0.000630	0.000952
0.794000	-2.254428	-2.204130	-0.000337	-0.000015
0.796000	-2.231213	-2.169630	-0.000015	0.000630
0.798000	-2.208321	-2.144158	0.000308	0.000630
0.800000	-2.186396	-1.943608	0.000308	-0.000015
0.802000	-2.163826	-2.277965	0.000630	0.000630
0.804000	-2.139322	-2.119654	0.000308	0.000630
0.806000	-2.116429	-2.147382	0.000308	-0.000015
0.808000	-2.095472	-1.982944	0.000630	0.000630
0.810000	-2.073224	-2.037112	0.000630	0.000630
0.812000	-2.051299	-1.985201	-0.000015	0.000630
0.814000	-2.027762	-2.005514	0.000630	0.000308
0.816000	-2.004547	-1.852039	-0.000015	-0.000015
0.818000	-1.982300	-1.834305	0.000952	0.000308
0.820000	-1.959407	-1.882670	0.000308	0.000630
0.822000	-1.936515	-1.905884	-0.000015	0.000308
0.824000	-1.913623	-1.658905	0.000308	0.000630
0.826000	-1.892665	-2.029696	-0.000015	0.000952
0.828000	-1.869128	-2.054523	-0.000015	0.000630
0.830000	-1.846558	-1.651489	-0.000015	-0.000015
0.832000	-1.823988	-1.746928	-0.000337	0.000952
0.834000	-1.801095	-1.937482	-0.000337	0.000630
0.836000	-1.778848	-1.564756	-0.000337	0.000630
0.838000	-1.755311	-1.778203	0.000630	0.000952
0.840000	-1.732741	-1.568625	0.000952	0.000630
0.842000	-1.711138	-1.597321	0.000630	0.000630
0.844000	-1.687601	-1.653424	-0.000015	0.001275
0.846000	-1.666321	-1.610541	-0.000337	0.000308
0.848000	-1.643106	-1.520261	-0.000337	0.000630
0.850000	-1.618924	-1.547990	-0.000015	-0.000015
0.852000	-1.597321	-1.474477	0.000308	0.000308
0.854000	-1.575396	-1.604737	-0.000015	0.000630
0.856000	-1.551537	-1.667288	0.000308	0.000630
0.858000	-1.529934	-1.527999	0.000630	0.000308
0.860000	-1.508009	-1.402253	0.000308	0.000952
0.862000	-1.484472	-1.361305	-0.000015	0.000308
0.864000	-1.462547	-1.437720	-0.000015	0.000630
0.866000	-1.439010	-1.597644	0.000952	0.000308
0.868000	-1.419019	-1.345828	-0.000015	-0.000015
0.870000	-1.395482	-1.228787	0.000630	0.000308
0.872000	-1.371945	-1.512845	0.000630	0.000952
0.874000	-1.349697	-1.280375	0.000630	0.000308
0.876000	-1.328417	-1.169783	0.000630	0.001275
0.878000	-1.304880	-1.539607	0.000308	0.001275
0.880000	-1.282310	-1.118194	0.000952	-0.000337
0.882000	-1.260062	-1.172362	0.000308	-0.000337
0.884000	-1.235880	-1.376459	0.000308	0.000630
0.886000	-1.215890	-1.105620	0.000630	0.000308
0.888000	-1.191708	-1.157530	0.000630	0.000308
0.890000	-1.169460	-1.192353	-0.000015	0.000952
0.892000	-1.147858	-1.110456	0.000952	0.000630
0.894000	-1.125610	-1.028559	0.000630	0.000630
0.896000	-1.102718	-1.102395	-0.000337	-0.000015
0.898000	-1.079825	-1.073699	-0.000015	0.000952
0.900000	-1.056288	-1.010503	-0.000015	0.000308
0.902000	-1.035975	-1.034363	-0.000015	0.000308
0.904000	-1.012760	-1.034685	0.000308	-0.000015
0.906000	-0.988578	-0.915065	-0.000337	0.000952
0.908000	-0.967621	-0.973747	0.000630	0.000630
0.910000	-0.945051	-0.921191	0.000630	0.000630
0.912000	-0.921836	-0.854126	0.000630	0.000630
0.914000	-0.899266	-0.935055	-0.000015	0.000630
0.916000	-0.876696	-0.866056	0.000308	-0.000015
0.918000	-0.854771	-0.730959	0.000308	-0.000015
0.920000	-0.832201	-0.924415	-0.000337	0.000630
0.922000	-0.809309	-0.847033	0.000630	0.000308
0.924000	-0.787384	-0.765136	0.000308	0.000952
0.926000	-0.766103	-0.763201	0.000308	0.001275
0.928000	-0.741921	-0.687753	-0.000015	0.001275
0.930000	-0.719996	-0.723543	0.000630	-0.000015
0.932000	-0.696781	-0.680015	-0.000015	0.000630
0.934000	-0.675179	-0.662926	-0.000337	0.000630
0.936000	-0.652609	-0.638744	0.000308	0.000630
0.938000	-0.628104	-0.563296	-0.000337	0.000308
0.940000	-0.606502	-0.584577	0.000630	0.000630
0.942000	-0.586511	-0.591670	0.000952	0.000630
0.944000	-0.563941	-0.519769	0.000308	0.000952
0.946000	-0.540404	-0.534923	0.000630	0.000630
0.948000	-0.517512	-0.528152	-0.000015	-0.000015
0.950000	-0.494942	-0.466568	0.000308	0.000630
0.952000	-0.472372	-0.476241	-0.000015	0.000630
0.954000	-0.450124	-0.419816	-0.000015	0.000630
0.956000	-0.427232	-0.443998	-0.000015	0.000630
0.958000	-0.404339	-0.391120	-0.000015	0.000630
0.960000	-0.383704	-0.378868	0.000630	0.000630
0.962000	-0.360812	-0.351784	0.000308	0.000630
0.964000	-0.339209	-0.299550	-0.000337	-0.000015
0.966000	-0.315994	-0.295359	0.000630	0.000308
0.968000	-0.293102	-0.261826	-0.000015	-0.000015
0.970000	-0.271499	-0.256990	-0.000015	0.000308
0.972000	-0.246350	-0.253766	0.000308	0.000630
0.974000	-0.225392	-0.218621	0.000630	0.000630
0.976000	-0.203467	-0.191859	0.000630	0.000630
0.978000	-0.181219	-0.178640	-0.000015	0.000308
0.980000	-0.158005	-0.154135	-0.000015	0.000308
0.982000	-0.135435	-0.138659	0.000630	-0.000015
0.984000	-0.113510	-0.103192	-0.000660	-0.000337
0.986000	-0.090940	-0.073851	-0.000015	0.000952
0.988000	-0.068047	-0.062243	0.000630	0.000630
0.990000	-0.045800	-0.046444	0.000308	0.000630
0.992000	-0.023875	-0.011945	0.000630	0.000952
0.994000	-0.001949	-0.007753	0.000952	0.000630
0.996000	0.021910	0.022878	-0.000015	0.000308
0.998000	0.043190	0.030616	0.000630	0.000630
1.000000	0.066083	0.044803	0.000308	0.000952
1.002000	0.088975	0.067050	0.000308	0.000630
1.004000	0.110578	0.092200	0.000308	0.000630
1.006000	0.135405	0.118316	0.000952	0.000308
1.008000	0.154751	0.129601	0.000308	0.000630
1.010000	0.178610	0.172162	0.000308	0.000952
1.012000	0.200858	0.197634	0.000308	0.000308
1.014000	0.224073	0.201180	-0.000015	0.000630
1.016000	0.246965	0.226974	0.000308	-0.000015
1.018000	0.269535	0.231488	-0.000015	-0.000015
1.020000	0.289203	0.245353	0.000308	0.000308
1.022000	0.314353	0.314030	0.000630	0.001275
1.024000	0.334343	0.304680	0.000308	0.000630
1.026000	0.355946	0.317577	0.000630	0.000308
1.028000	0.379161	0.368520	0.000308	-0.000015
1.030000	0.402375	0.354656	-0.000015	0.000308
1.032000	0.424945	0.404632	0.000308	0.000630
1.034000	0.447193	0.403343	0.000308	0.000308
1.036000	0.468796	0.441389	-0.000015	-0.000015
1.038000	0.492978	0.477501	-0.000015	0.000952
1.040000	0.515548	0.478469	0.000630	0.000952
1.042000	0.536183	0.530702	0.000630	0.000630
1.044000	0.559398	0.561977	0.000630	0.000308
1.046000	0.581001	0.510066	-0.000015	-0.000015
1.048000	0.603893	0.570361	0.000308	-0.000015
1.050000	0.627430	0.575197	0.000308	-0.000337
1.052000	0.649033	0.623884	0.000630	-0.000015
